Date,AAPL,AMZN,GOOGL,GS,JPM,META,MS,MSFT,TSLA
2024-08-26,225.90858459472656,175.5,165.1032257080078,492.3463134765625,212.3614501953125,518.5685424804688,98.7618408203125,409.64215087890625,213.2100067138672
2024-08-27,226.7538604736328,173.1199951171875,163.63262939453125,491.7550354003906,213.3400421142578,516.558349609375,98.52056121826172,409.9888610839844,209.2100067138672
2024-08-28,225.2224578857422,170.8000030517578,161.8142852783203,487.94512939453125,214.4156036376953,514.2498779296875,98.63636779785156,406.7790222167969,205.75
2024-08-29,228.50396728515625,172.1199951171875,160.75108337402344,494.5081787109375,215.3070068359375,515.6826782226562,99.02243041992188,409.27557373046875,206.27999877929688
2024-08-30,227.71841430664062,178.5,162.34091186523438,497.5799865722656,217.81655883789062,518.757568359375,99.9972152709961,413.25823974609375,214.11000061035156
2024-09-03,221.52330017089844,176.25,156.35916137695312,475.3558349609375,213.4563446044922,509.25433349609375,95.80854797363281,405.62982177734375,210.60000610351562
2024-09-04,219.61402893066406,173.3300018310547,155.45497131347656,478.4569091796875,212.5164794921875,510.2295837402344,96.6578598022461,405.0948791503906,219.41000366210938
2024-09-05,221.13546752929688,177.88999938964844,156.2399444580078,475.7654724121094,210.86927795410156,514.329345703125,96.08843231201172,404.589599609375,230.1699981689453
2024-09-06,219.58421325683594,171.38999938964844,149.96014404296875,467.7008056640625,205.85989379882812,497.82061767578125,93.22198486328125,397.96185302734375,210.72999572753906
2024-09-09,219.67369079589844,175.39999389648438,147.96029663085938,476.4383544921875,210.07473754882812,502.3184509277344,94.75656127929688,401.9444580078125,216.27000427246094
2024-09-10,218.87815856933594,179.5500030517578,147.91055297851562,455.53070068359375,199.1742401123047,502.3184509277344,93.2509536743164,410.3455505371094,226.1699981689453
2024-09-11,221.41390991210938,184.52000427246094,150.39793395996094,459.4703674316406,200.7923583984375,509.3240051269531,93.64665985107422,419.103271484375,228.1300048828125
2024-09-12,221.52330017089844,187.0,153.91014099121094,462.2886047363281,200.18194580078125,523.0265502929688,93.27025604248047,423.02642822265625,229.80999755859375
2024-09-13,221.25479125976562,186.49000549316406,156.66616821289062,467.09619140625,197.97276306152344,522.0513305664062,94.8241195678711,426.5830078125,230.2899932861328
2024-09-16,215.10939025878906,184.88999938964844,157.2631378173828,473.1130065917969,201.4027862548828,531.17529296875,96.5999526977539,427.3260498046875,226.77999877929688
2024-09-17,215.5767364501953,186.8800048828125,158.51681518554688,473.3372497558594,202.74961853027344,534.2032470703125,96.35867309570312,431.1005554199219,227.8699951171875
2024-09-18,219.4549102783203,186.42999267578125,159.00433349609375,472.5473327636719,201.08303833007812,535.8268432617188,95.83750915527344,426.8009338378906,227.1999969482422
2024-09-19,227.58914184570312,189.8699951171875,161.3225860595703,491.3193664550781,203.94137573242188,556.8933715820312,97.21763610839844,434.6076354980469,243.9199981689453
2024-09-20,226.92288208007812,191.60000610351562,162.76527404785156,486.053466796875,204.53245544433594,559.1343994140625,98.89696502685547,431.2194519042969,238.25
2024-09-23,225.20257568359375,193.8800048828125,161.03404235839844,485.0588073730469,204.87158203125,562.1823120117188,98.89696502685547,429.475830078125,250.0
2024-09-24,226.0975341796875,193.9600067138672,161.4718017578125,485.65362548828125,205.01690673828125,561.1065673828125,99.00313568115234,425.17626953125,254.27000427246094
2024-09-25,225.10313415527344,192.52999877929688,160.67587280273438,478.94451904296875,203.660400390625,566.06689453125,98.77149963378906,428.0888366699219,257.0199890136719
2024-09-26,226.2467041015625,191.16000366210938,161.9095916748047,484.58099365234375,203.2631378173828,565.5988159179688,100.95269012451172,427.2962951660156,254.22000122070312
2024-09-27,226.5151824951172,187.97000122070312,163.12344360351562,486.1314697265625,203.9607696533203,565.1207275390625,100.47978210449219,424.0368957519531,260.4599914550781
2024-09-30,231.696044921875,186.3300018310547,165.0138702392578,482.8158874511719,204.30960083007812,570.1806640625,100.60525512695312,426.2956848144531,261.6300048828125
2024-10-01,224.94403076171875,185.1300048828125,166.14813232421875,477.9985656738281,200.60824584960938,574.1947021484375,100.77896881103516,416.7751770019531,258.0199890136719
2024-10-02,225.51083374023438,184.75999450683594,165.02381896972656,479.77337646484375,200.85049438476562,570.5491943359375,100.87548065185547,413.2482604980469,249.02000427246094
2024-10-03,224.40704345703125,181.9600067138672,165.02381896972656,474.0296325683594,198.8544921875,580.4699096679688,100.92373657226562,412.66375732421875,240.66000366210938
2024-10-04,225.53073120117188,186.50999450683594,166.21775817871094,482.8646545410156,205.91256713867188,593.587890625,104.11832427978516,412.1882629394531,250.0800018310547
2024-10-07,220.44932556152344,180.8000030517578,162.15835571289062,482.3380432128906,205.6298370361328,582.471923828125,103.88668823242188,405.7289123535156,240.8300018310547
2024-10-08,224.5065155029297,182.72000122070312,163.55130004882812,484.2396545410156,205.4543914794922,590.5498657226562,103.74192810058594,410.85076904296875,244.5
2024-10-09,228.25538635253906,185.1699981689453,161.0439910888672,492.6358642578125,208.05728149414062,588.1793212890625,105.23787689208984,413.5751953125,241.0500030517578
2024-10-10,227.7581787109375,186.64999389648438,161.2628631591797,491.21209716796875,207.49185180664062,581.5256958007812,104.31135559082031,411.9702453613281,238.77000427246094
2024-10-11,226.27655029296875,188.82000732421875,162.41702270507812,503.4797058105469,216.70437622070312,587.6215209960938,106.60836029052734,412.4458312988281,217.8000030517578
2024-10-14,230.0055389404297,187.5399932861328,164.12835693359375,509.76959228515625,215.91476440429688,588.089599609375,108.36489868164062,415.2395935058594,219.16000366210938
2024-10-15,232.54127502441406,187.69000244140625,164.6258544921875,509.40875244140625,216.8018798828125,583.9561157226562,108.30699920654297,414.84326171875,219.57000732421875
2024-10-16,230.48284912109375,186.88999938964844,164.32736206054688,516.7030029296875,218.02049255371094,574.5134887695312,115.34280395507812,412.2476501464844,221.3300018310547
2024-10-17,230.85079956054688,187.52999877929688,162.10858154296875,515.8643188476562,218.7808837890625,574.6529541015625,115.27523803710938,412.84210205078125,220.88999938964844
2024-10-18,233.68484497070312,188.99000549316406,162.59613037109375,515.3768310546875,219.70701599121094,574.1947021484375,116.83873748779297,414.2687072753906,220.6999969482422
2024-10-21,235.15652465820312,189.07000732421875,163.24285888671875,504.9424743652344,217.39657592773438,572.8899536132812,114.15568542480469,414.8829345703125,218.85000610351562
2024-10-22,234.54002380371094,189.6999969482422,164.3074493408203,505.4300842285156,218.48841857910156,579.712890625,114.19429016113281,423.5317077636719,217.97000122070312
2024-10-23,229.46856689453125,184.7100067138672,161.95936584472656,504.3574523925781,217.7962646484375,561.4652099609375,114.15568542480469,420.6487731933594,213.64999389648438
2024-10-24,229.27963256835938,186.3800048828125,161.89964294433594,511.4761047363281,219.32681274414062,565.5390625,115.0146484375,420.7775573730469,260.4800109863281
2024-10-25,230.11492919921875,187.8300018310547,164.4368133544922,499.8715515136719,216.72390747070312,570.9874267578125,112.80449676513672,424.16571044921875,269.19000244140625
2024-10-28,232.09378051757812,188.38999938964844,165.87948608398438,510.5789489746094,219.833740234375,575.8780517578125,114.97603607177734,422.6202087402344,262.510009765625
2024-10-29,232.36227416992188,190.8300018310547,168.82455444335938,511.26165771484375,217.29905700683594,590.9384155273438,115.14012145996094,427.9303894042969,259.5199890136719
2024-10-30,228.812255859375,192.72999572753906,173.5804901123047,511.3786315917969,218.77114868164062,589.4642333984375,113.80824279785156,428.50494384765625,257.54998779296875
2024-10-31,224.64572143554688,186.39999389648438,170.24734497070312,504.9327697753906,216.34368896484375,565.33984375,113.08354187011719,402.568603515625,249.85000610351562
2024-11-01,221.66249084472656,197.92999267578125,170.4264373779297,506.4539489746094,217.3380584716797,564.92138671875,113.66719055175781,406.5511779785156,248.97999572753906
2024-11-04,220.7675323486328,195.77999877929688,168.3867950439453,498.7696533203125,214.25747680664062,558.4671630859375,112.97653198242188,404.658935546875,242.83999633789062
2024-11-05,222.19947814941406,199.5,168.88427734375,513.875,215.92449951171875,570.170654296875,114.60104370117188,407.63104248046875,251.44000244140625
2024-11-06,221.4735565185547,207.08999633789062,175.62014770507812,581.1812133789062,240.85198974609375,569.7921752929688,127.9084243774414,416.2698669433594,288.5299987792969
2024-11-07,226.20692443847656,210.0500030517578,179.83876037597656,567.714111328125,230.4403533935547,589.3646240234375,124.9415054321289,421.4710388183594,296.9100036621094
2024-11-08,225.93814086914062,208.17999267578125,177.4508514404297,574.6280517578125,231.02528381347656,587.0139770507812,126.00181579589844,418.6079406738281,321.2200012207031
2024-11-11,223.22042846679688,206.83999633789062,179.44078063964844,587.38330078125,233.27723693847656,580.8682250976562,129.8831329345703,414.1201171875,350.0
2024-11-12,223.22042846679688,208.91000366210938,180.70436096191406,577.8754272460938,233.54043579101562,582.5118408203125,128.70608520507812,419.0933837890625,328.489990234375
2024-11-13,224.10641479492188,214.10000610351562,177.9781951904297,579.4649047851562,235.10025024414062,577.7107543945312,129.14381408691406,421.2431640625,330.239990234375
2024-11-14,227.19247436523438,211.47999572753906,174.69480895996094,573.9942016601562,235.7924041748047,574.882080078125,128.8227996826172,422.91748046875,311.17999267578125
2024-11-15,223.98695373535156,202.61000061035156,171.6204071044922,578.8017578125,239.14598083496094,551.8931884765625,130.40841674804688,411.13812255859375,320.7200012207031
2024-11-18,226.9933624267578,201.6999969482422,174.41622924804688,573.3895874023438,238.87298583984375,552.2119140625,130.1360321044922,411.89105224609375,338.739990234375
2024-11-19,227.252197265625,204.61000061035156,177.22201538085938,566.9437866210938,236.98175048828125,558.87548828125,128.63800048828125,413.90216064453125,346.0
2024-11-20,227.9689483642578,202.8800048828125,175.09278869628906,567.4800415039062,234.7297821044922,563.2879638671875,128.1029815673828,411.62353515625,342.0299987792969
2024-11-21,227.49111938476562,198.3800048828125,166.784912109375,581.3079223632812,238.60977172851562,560.8675537109375,131.31309509277344,409.8466491699219,339.6400146484375
2024-11-22,228.8350372314453,197.1199951171875,163.9293670654297,587.8124389648438,242.30455017089844,556.9331665039062,131.02127075195312,413.9463806152344,352.55999755859375
2024-11-25,231.82151794433594,201.4499969482422,166.80479431152344,588.05615234375,244.00082397460938,562.8795776367188,130.01930236816406,415.7232971191406,338.5899963378906
2024-11-26,234.00167846679688,207.86000061035156,168.26739501953125,590.46484375,243.68885803222656,571.2762451171875,127.70413208007812,424.8559265136719,338.2300109863281
2024-11-27,233.8722381591797,205.74000549316406,168.3768310546875,590.396484375,243.51339721679688,566.9534301757812,127.63605499267578,419.89251708984375,332.8900146484375
2024-11-29,236.26145935058594,207.88999938964844,168.09823608398438,593.4586181640625,243.4451446533203,572.05322265625,128.025146484375,420.3591003417969,345.1600036621094
2024-12-02,238.51126098632812,210.7100067138672,170.6254425048828,589.67578125,240.0623321533203,590.4901733398438,127.46094512939453,427.82403564453125,357.0899963378906
2024-12-03,241.5574951171875,213.44000244140625,170.47618103027344,590.0383911132812,238.66830444335938,611.2280883789062,126.88701629638672,428.0423889160156,351.4200134277344
2024-12-04,241.91587829589844,218.16000366210938,173.4909210205078,586.7357788085938,237.28396606445312,611.3574829101562,126.44928741455078,434.2168884277344,357.92999267578125
2024-12-05,241.94573974609375,220.5500030517578,171.76963806152344,584.8639526367188,239.3116912841797,606.5266723632812,126.77029418945312,439.3787841796875,369.489990234375
2024-12-06,241.74664306640625,227.02999877929688,173.8292236328125,587.6864013671875,241.1444549560547,621.3081665039062,126.42009735107422,440.32183837890625,389.2200012207031
2024-12-09,245.6390380859375,226.08999633789062,174.68585205078125,582.2376098632812,237.6836395263672,611.1483764648438,125.07768249511719,442.7538757324219,389.7900085449219
2024-12-10,246.65443420410156,225.0399932861328,184.44760131835938,573.3294067382812,236.75753784179688,616.8756103515625,123.33644104003906,440.0835876464844,400.989990234375
2024-12-11,245.38021850585938,230.25999450683594,194.6376953125,580.7088012695312,237.41070556640625,630.1829223632812,124.11465454101562,445.7021484375,424.7699890136719
2024-12-12,246.8435821533203,228.97000122070312,191.2111358642578,579.7777709960938,235.4609375,628.30029296875,124.42593383789062,446.2679748535156,418.1000061035156
2024-12-13,247.01283264160156,227.4600067138672,189.07949829101562,573.7703857421875,233.91090393066406,617.901611328125,123.92982482910156,443.9947204589844,436.2300109863281
2024-12-16,249.9097137451172,232.92999267578125,195.89280700683594,574.6033935546875,233.5599365234375,622.2777099609375,125.51542663574219,448.2831115722656,463.0199890136719
2024-12-17,252.33872985839844,231.14999389648438,194.65762329101562,563.1863403320312,232.37059020996094,617.4928588867188,124.26055908203125,451.132080078125,479.8599853515625
2024-12-18,246.9331817626953,220.52000427246094,187.66502380371094,539.2449951171875,224.58135986328125,595.312744140625,117.7430648803711,434.1871032714844,440.1300048828125
2024-12-19,248.66534423828125,223.2899932861328,187.7745819091797,542.9102172851562,227.10629272460938,593.6978759765625,117.21776580810547,433.8297119140625,436.1700134277344
2024-12-20,253.34417724609375,224.9199981689453,190.6632843017578,554.7779541015625,231.62969970703125,583.4102783203125,120.07769775390625,433.40289306640625,421.05999755859375
2024-12-23,254.1206817626953,225.05999755859375,193.87071228027344,559.3644409179688,232.39984130859375,597.9644165039062,121.0601806640625,432.0627746582031,430.6000061035156
2024-12-24,257.0374755859375,229.0500030517578,195.34495544433594,571.1341552734375,236.22134399414062,605.839599609375,123.59908294677734,436.1128845214844,462.2799987792969
2024-12-26,257.853759765625,227.0500030517578,194.83694458007812,569.6053466796875,237.03050231933594,601.453369140625,124.54265594482422,434.9018249511719,454.1300048828125
2024-12-27,254.439208984375,223.75,192.0080108642578,564.6563110351562,235.1099853515625,597.924560546875,123.30725860595703,427.3772888183594,431.6600036621094
2024-12-30,251.06448364257812,221.3000030517578,190.4939422607422,562.0790405273438,233.30648803710938,589.3814086914062,122.32476806640625,421.7190856933594,417.4100036621094
2024-12-31,249.29251098632812,219.38999938964844,188.56150817871094,561.1675415039062,233.68667602539062,583.6694946289062,122.29559326171875,418.4134216308594,403.8399963378906
2025-01-02,242.75210571289062,220.22000122070312,188.6909942626953,563.4705200195312,233.96939086914062,597.3563842773438,121.38118743896484,415.51483154296875,379.2799987792969
2025-01-03,242.26431274414062,224.19000244140625,191.04180908203125,568.5274047851562,237.16696166992188,602.7293701171875,122.50960540771484,420.2499084472656,410.44000244140625
2025-01-06,243.89691162109375,227.61000061035156,196.1019744873047,571.7222290039062,236.01068115234375,628.218994140625,125.13603973388672,424.7169494628906,411.04998779296875
2025-01-07,241.11947631835938,222.11000061035156,194.72735595703125,568.517578125,238.2840576171875,615.9476928710938,123.42398834228516,419.2770690917969,394.3599853515625
2025-01-08,241.60726928710938,222.1300048828125,193.193359375,568.4196166992188,238.24485778808594,608.8002319335938,124.3772964477539,421.4510192871094,394.94000244140625
2025-01-10,235.7836151123047,218.94000244140625,191.2908172607422,548.7999877929688,235.0503692626953,613.924072265625,120.08741760253906,415.88214111328125,394.739990234375
2025-01-13,233.34463500976562,218.4600067138672,190.2648162841797,551.6910400390625,239.3031768798828,606.4177856445312,120.61270141601562,414.1350402832031,403.30999755859375
2025-01-14,232.2296905517578,217.75999450683594,188.92010498046875,560.099365234375,242.49766540527344,592.3820190429688,121.22555541992188,412.6261901855469,396.3599853515625
2025-01-15,236.79901123046875,223.35000610351562,194.78713989257812,593.8016357421875,247.27963256835938,615.1801147460938,126.9940185546875,423.1882019042969,428.2200012207031
2025-01-16,227.23228454589844,220.66000366210938,192.1574249267578,600.7301635742188,249.1610565185547,609.37841796875,132.11074829101562,421.47088623046875,413.82000732421875
2025-01-17,228.9445343017578,225.94000244140625,195.23536682128906,613.4212036132812,253.9528045654297,610.84375,134.11463928222656,425.8883056640625,426.5
2025-01-21,221.6375732421875,230.7100067138672,197.27737426757812,622.045166015625,257.7450256347656,614.522216796875,133.56016540527344,425.3621826171875,424.07000732421875
2025-01-22,222.82223510742188,235.00999450683594,197.59613037109375,620.0753173828125,257.5588684082031,621.5401000976562,132.2955780029297,442.9325866699219,415.1099853515625
2025-01-23,222.65301513671875,235.4199981689453,197.2076416015625,626.7100830078125,260.60638427734375,634.4494018554688,134.04653930664062,443.4388427734375,412.3800048828125
2025-01-24,221.77694702148438,234.85000610351562,199.428955078125,624.1620483398438,259.5186462402344,645.4546508789062,134.06600952148438,440.8082580566406,406.5799865722656
2025-01-27,228.82508850097656,235.4199981689453,191.06170654296875,620.6143798828125,260.5083923339844,657.8056640625,132.9278564453125,431.3778381347656,397.1499938964844
2025-01-28,237.187255859375,238.14999389648438,194.53810119628906,625.0440063476562,261.7724609375,672.2103271484375,134.76638793945312,443.92529296875,398.0899963378906
2025-01-29,238.2823028564453,237.07000732421875,194.64767456054688,624.6323852539062,261.2236633300781,674.363525390625,134.9317626953125,439.0909118652344,389.1000061035156
2025-01-30,236.52027893066406,234.63999938964844,200.08636474609375,632.7859497070312,262.8405456542969,684.8405151367188,136.1282501220703,411.95111083984375,400.2799987792969
2025-01-31,234.9374237060547,237.67999267578125,203.22409057617188,627.5921020507812,261.9292297363281,687.0136108398438,135.55538940429688,412.0205993652344,404.6000061035156
2025-02-03,226.9833984375,237.4199981689453,200.44496154785156,619.7225952148438,261.4490661621094,695.267578125,134.31178283691406,407.91094970703125,383.67999267578125
2025-02-04,231.75184631347656,242.05999755859375,205.57489013671875,621.4963989257812,262.556396484375,701.9765014648438,133.92987060546875,409.3503112792969,392.2099914550781
2025-02-05,231.42332458496094,236.1699981689453,190.58358764648438,632.541015625,264.9963684082031,702.6543579101562,136.04501342773438,410.26361083984375,378.1700134277344
2025-02-06,232.16995239257812,238.8300018310547,190.85255432128906,645.0556030273438,271.33636474609375,709.751953125,138.15037536621094,412.7750244140625,374.32000732421875
2025-02-07,226.60511779785156,229.14999389648438,184.61695861816406,642.781982421875,270.2584533691406,712.2739868164062,137.07321166992188,406.7494812011719,361.6199951171875
2025-02-10,226.8741912841797,233.13999938964844,185.74256896972656,637.5194091796875,265.5941162109375,715.1449584960938,134.4586639404297,409.201416015625,350.7300109863281
2025-02-11,231.8272705078125,232.75999450683594,184.5970458984375,634.295166015625,269.4647216796875,717.537353515625,134.92869567871094,408.4271240234375,328.5
2025-02-12,236.06277465820312,228.92999267578125,182.89370727539062,636.0199584960938,269.9154968261719,723.0997924804688,134.26280212402344,406.0447082519531,336.510009765625
2025-02-13,240.70689392089844,230.3699951171875,185.41383361816406,635.970947265625,270.7679748535156,726.2698364257812,133.9984130859375,407.53369140625,355.94000244140625
2025-02-14,243.76644897460938,228.67999267578125,184.5074005126953,647.3389282226562,271.0325927734375,734.3543090820312,136.06460571289062,405.43914794921875,355.8399963378906
2025-02-18,243.6368865966797,226.64999389648438,183.05308532714844,658.7461547851562,274.3250732421875,714.1181640625,137.78807067871094,406.64031982421875,354.1099853515625
2025-02-19,244.03550720214844,226.6300048828125,184.5472412109375,654.7870483398438,273.6391296386719,701.5578002929688,137.76849365234375,411.73272705078125,360.55999755859375
2025-02-20,244.99224853515625,222.8800048828125,183.83999633789062,629.414794921875,261.43927001953125,692.6558227539062,131.55032348632812,413.9110412597656,354.3999938964844
2025-02-21,244.71319580078125,216.5800018310547,178.95912170410156,613.0879516601562,258.93072509765625,681.4013061523438,128.9553680419922,406.0332946777344,337.79998779296875
2025-02-24,246.25791931152344,212.7100067138672,178.55072021484375,613.6171875,256.0889587402344,666.02978515625,127.27108001708984,401.8457336425781,330.5299987792969
2025-02-25,246.1981201171875,212.8000030517578,174.73565673828125,602.6117553710938,252.22813415527344,655.4332275390625,126.90876770019531,395.77825927734375,302.79998779296875
2025-02-26,239.5408935546875,214.35000610351562,172.05615234375,605.4146118164062,253.5902099609375,671.5823364257812,128.32864379882812,397.5985412597656,290.79998779296875
2025-02-27,236.49131774902344,208.74000549316406,167.8426513671875,595.8399658203125,253.84498596191406,656.1708374023438,126.5562515258789,390.4368896484375,281.95001220703125
2025-02-28,241.01583862304688,212.27999877929688,169.61570739746094,612.8682250976562,259.33245849609375,666.0995483398438,130.34588623046875,394.87310791015625,292.9800109863281
2025-03-03,237.2188262939453,205.02000427246094,166.35845947265625,596.0960693359375,255.3834228515625,652.9909057617188,126.44853210449219,386.4184265136719,284.6499938964844
2025-03-04,235.1259765625,203.8000030517578,170.2532196044922,572.3412475585938,245.2218017578125,637.9881591796875,119.19239807128906,386.53778076171875,272.0400085449219
2025-03-05,234.93663024902344,208.36000061035156,172.34503173828125,584.090576171875,246.47607421875,654.4064331054688,121.18024444580078,398.881591796875,279.1000061035156
2025-03-06,234.52804565429688,200.6999969482422,171.67764282226562,559.0751342773438,241.5863494873047,625.9561157226562,116.89119720458984,394.773681640625,263.45001220703125
2025-03-07,238.2552947998047,199.25,173.18174743652344,551.1963500976562,237.4119415283203,623.6932373046875,116.8128662109375,391.2127380371094,262.6700134277344
2025-03-10,226.70477294921875,194.5399932861328,165.41319274902344,523.6103515625,227.55409240722656,596.1102294921875,109.37067413330078,378.13287353515625,222.14999389648438
2025-03-11,220.08740234375,196.58999633789062,163.58824157714844,523.3838500976562,224.53598022460938,603.8059692382812,109.71340942382812,378.42132568359375,230.5800018310547
2025-03-12,216.2405548095703,198.88999938964844,166.6497802734375,527.59912109375,223.3208770751953,617.6124267578125,111.63270568847656,381.2262878417969,248.08999633789062
2025-03-13,208.96542358398438,193.88999938964844,162.31175231933594,516.8640747070312,220.66534423828125,588.7833862304688,109.36089324951172,376.7502746582031,240.67999267578125
2025-03-14,212.762451171875,197.9499969482422,165.03424072265625,533.2127075195312,227.7696533203125,606.2289428710938,112.94487762451172,386.4880676269531,249.97999572753906
2025-03-17,213.2707061767578,195.74000549316406,163.83753967285156,542.9924926757812,229.22972106933594,603.5350341796875,115.51046752929688,386.6273498535156,238.00999450683594
2025-03-18,211.96519470214844,192.82000732421875,160.22752380371094,543.42578125,230.24884033203125,581.0458374023438,115.65736389160156,381.4749450683594,225.30999755859375
2025-03-19,214.50648498535156,195.5399932861328,163.4386444091797,548.901611328125,234.30564880371094,582.7420654296875,117.3612289428711,385.75201416015625,235.86000061035156
2025-03-20,213.37039184570312,194.9499969482422,162.35165405273438,554.16064453125,234.2076416015625,584.6776123046875,117.96835327148438,384.7772521972656,236.25999450683594
2025-03-21,217.5261688232422,196.2100067138672,163.53839111328125,556.5835571289062,236.77499389648438,594.904541015625,117.64520263671875,389.17364501953125,248.7100067138672
2025-03-24,219.97776794433594,203.25999450683594,167.2182159423828,571.31689453125,243.07582092285156,617.4534912109375,121.68943786621094,390.98394775390625,278.3900146484375
2025-03-25,222.98748779296875,205.7100067138672,170.09027099609375,577.0685424804688,246.08413696289062,624.8966674804688,122.60012817382812,393.0528869628906,288.1400146484375
2025-03-26,220.77505493164062,201.1300048828125,164.60543823242188,565.2305297851562,245.9861297607422,609.6012573242188,119.66242980957031,387.89056396484375,272.05999755859375
2025-03-27,223.08717346191406,201.36000061035156,161.793212890625,550.4576416015625,243.1345977783203,601.2202758789062,116.52887725830078,388.4972839355469,273.1300048828125
2025-03-28,217.1574249267578,192.72000122070312,153.9049835205078,534.8968505859375,237.9705047607422,575.4385986328125,112.93509674072266,376.78009033203125,263.54998779296875
2025-03-31,221.37301635742188,190.25999450683594,154.21412658691406,538.0188598632812,240.37127685546875,575.0594482421875,114.24726867675781,373.3883056640625,259.1600036621094
2025-04-01,222.4293975830078,192.1699981689453,156.637451171875,540.1461791992188,238.7642364501953,584.6776123046875,113.33657836914062,380.15203857421875,268.4599914550781
2025-04-02,223.12701416015625,196.00999450683594,156.6074981689453,554.5743408203125,240.88082885742188,582.6123046875,116.79327392578125,380.1023254394531,282.760009765625
2025-04-03,202.49754333496094,178.41000366210938,150.30491638183594,503.48968505859375,224.0950164794922,530.4203491210938,105.68876647949219,371.12042236328125,267.2799987792969
2025-04-04,187.738037109375,171.0,145.19903564453125,463.6816711425781,207.32411193847656,503.591064453125,97.75696563720703,357.92120361328125,239.42999267578125
2025-04-07,180.84161376953125,175.25999450683594,146.34585571289062,458.4619445800781,211.42564392089844,515.0850830078125,98.82432556152344,355.9517822265625,233.2899932861328
2025-04-08,171.83241271972656,170.66000366210938,144.30149841308594,455.22174072265625,213.82147216796875,509.29815673828125,98.22699737548828,352.6693420410156,221.86000061035156
2025-04-09,198.17236328125,191.10000610351562,158.27293395996094,509.0443115234375,231.0458984375,584.4481811523438,109.38046264648438,388.40777587890625,272.20001220703125
2025-04-10,189.7710723876953,181.22000122070312,152.39913940429688,482.3841552734375,223.91754150390625,545.0572509765625,104.3667984008789,379.3164978027344,252.39999389648438
2025-04-11,197.4747314453125,184.8699951171875,156.70724487304688,486.95391845703125,232.87974548339844,542.3433837890625,105.87481689453125,386.378662109375,252.30999755859375
2025-04-14,201.82984924316406,182.1199951171875,158.63192749023438,496.3494567871094,231.42056274414062,530.2807006835938,106.84425354003906,385.7420654296875,252.35000610351562
2025-04-15,201.4511260986328,179.58999633789062,155.87953186035156,500.2002868652344,229.85292053222656,520.3432006835938,108.14664459228516,383.67315673828125,254.11000061035156
2025-04-16,193.6079559326172,174.3300018310547,152.90773010253906,491.4941101074219,226.3824005126953,501.176513671875,105.6202163696289,369.62841796875,241.5500030517578
2025-04-17,196.3087158203125,172.61000061035156,150.7436981201172,501.7760314941406,228.69937133789062,500.3484191894531,106.91279602050781,365.81884765625,241.3699951171875
2025-04-21,192.50173950195312,167.32000732421875,147.26332092285156,493.7691345214844,225.7711181640625,483.56634521484375,104.09260559082031,357.205078125,227.5
2025-04-22,199.059326171875,173.17999267578125,151.0528564453125,512.1170654296875,232.2783203125,499.1510925292969,108.08787536621094,364.864013671875,237.97000122070312
2025-04-23,203.9027557373047,180.60000610351562,154.92218017578125,521.2958984375,237.4939727783203,519.0960083007812,109.9778060913086,372.3936462402344,250.74000549316406
2025-04-24,207.659912109375,186.5399932861328,158.84133911132812,537.11279296875,241.20111083984375,531.9468994140625,113.1994857788086,385.2347412109375,259.510009765625
2025-04-25,208.56680297851562,188.99000549316406,161.51397705078125,536.6105346679688,240.12643432617188,546.0350341796875,113.6009750366211,389.7605285644531,284.95001220703125
2025-04-28,209.4238739013672,187.6999969482422,160.1676788330078,538.1272583007812,239.80108642578125,548.4994506835938,113.42471313476562,389.0741882324219,285.8800048828125
2025-04-29,210.490234375,187.38999938964844,159.71893310546875,540.6090698242188,241.181396484375,553.1888427734375,113.79682159423828,391.9388427734375,292.0299987792969
2025-04-30,211.7758331298828,184.4199981689453,158.3626708984375,539.259765625,241.181396484375,547.7611694335938,113.93006896972656,393.15234375,282.1600036621094
2025-05-01,212.59304809570312,190.1999969482422,160.8557891845703,545.4447631835938,243.41949462890625,570.9188232421875,115.2527847290039,423.1316223144531,280.5199890136719
2025-05-02,204.6501922607422,189.97999572753906,163.57826232910156,557.5288696289062,248.96047973632812,595.6727905273438,118.6681137084961,432.95892333984375,287.2099914550781
2025-05-05,198.21221923828125,186.35000610351562,163.75778198242188,551.0879516601562,249.009765625,597.917724609375,118.05611419677734,433.8442077636719,280.260009765625
2025-05-06,197.83349609375,185.00999450683594,162.78045654296875,541.0424194335938,245.74630737304688,585.9847412109375,116.8025131225586,430.99945068359375,275.3500061035156
2025-05-07,195.58120727539062,188.7100067138672,150.96311950683594,543.5635986328125,245.88433837890625,595.4632568359375,117.56256866455078,431.03924560546875,276.2200012207031
2025-05-08,196.81698608398438,192.0800018310547,153.85511779785156,557.135009765625,249.90699768066406,596.6605834960938,120.30667877197266,435.8335876464844,284.82000732421875
2025-05-09,197.8534393310547,193.05999755859375,152.32931518554688,558.5137939453125,249.52247619628906,591.153076171875,120.1290054321289,436.3905334472656,298.260009765625
2025-05-12,210.34713745117188,208.63999938964844,158.02362060546875,582.3867797851562,256.39447021484375,637.987060546875,125.41981506347656,446.8644104003906,318.3800048828125
2025-05-13,212.48263549804688,211.3699951171875,159.09066772460938,594.66796875,259.31292724609375,654.5496826171875,127.68025970458984,446.74505615234375,334.07000732421875
